is_weekend,목적지명_통합,목적지X좌표,목적지Y좌표,표시용행정구역,방문건수,festival_period,요일
1,잠비,126.695964245291,36.3151604432196,외산면,3.0,1,Sunday
1,장고항,126.559905728477,37.0312429033031,충청남도 당진시,1.0,2,Sunday
1,장곡사,126.85947005977457,36.41736997746349,충청남도 청양군,4.0,1,Saturday
1,장마루뿌리건강원,127.078397664375,36.2972636430452,충청남도 논산시,1.0,1,Saturday
1,장미슈퍼,126.90933447241,36.276249384926,부여읍,1.0,0,Saturday
1,장원막국수,126.90872330601528,36.289136802505,부여읍,218.0,0,Saturday
1,장항다해묵은지,126.68709450722552,36.01223027309502,충청남도 서천군,1.0,0,Saturday
1,장항송림산림욕장,126.66487547068036,36.02127263709935,충청남도 서천군,8.0,1,Saturday
1,장항스카이워크,126.66518032365,36.0184418365009,충청남도 서천군,6.0,1,Saturday
1,장혁민의부대찌개/온양온천점,126.997714836354,36.7765115088672,충청남도 아산시,1.0,1,Saturday
1,재즈어라운드호텔,127.173435695959,35.8315377877263,전라북도 전주시,2.0,1,Saturday
1,저스트스테이호텔/공주신관점,127.132165355451,36.4694011465012,충청남도 공주시,3.0,1,Sunday
1,저팔계,126.912195276691,36.2824153652667,부여읍,1.0,1,Sunday
1,적누2리경로당,126.796196812676,36.4239618175446,충청남도 청양군,1.0,1,Saturday
1,전남대학교치과병원,126.90054293492592,35.17213824921025,광주광역시 북구,1.0,1,Saturday
1,전동성당,127.149221479663,35.8133287976839,전라북도 전주시,1.0,0,Saturday
1,전북보성원,127.005426145167,35.9418785666599,전라북도 익산시,1.0,1,Saturday
1,전주부대찌개,126.98800534478694,35.962069493535466,전라북도 익산시,1.0,1,Saturday
1,전주월드컵경기장,127.0644897597678,35.86812937397659,전라북도 전주시,4.0,1,Saturday
1,전주페이퍼/전주공장,127.09813875689,35.8489215913484,전라북도 전주시,1.0,1,Saturday
1,전주한옥마을,127.152557091072,35.8148243087693,전라북도 전주시,4.0,1,Saturday
1,전통궁중칼국수,127.156935014286,36.4556491374507,충청남도 공주시,2.0,1,Sunday
1,전통명가,126.895002174916,36.30432943959,규암면,8.0,0,Saturday
1,정관장/부여점,126.91070171420704,36.27907989782448,부여읍,1.0,1,Sunday
1,정림공원,126.890146168271,36.280768737086,부여읍,1.0,1,Saturday
1,정림로3,126.90655098990652,36.27887565335175,부여읍,1.0,1,Sunday
1,정림사지,126.91408402670416,36.27899909824307,부여읍,145.0,1,Saturday
1,정림사지5층석탑,126.91333409078736,36.27930461481729,부여읍,242.0,1,Saturday
1,정림사지박물관,126.915861649966,36.278582488946,부여읍,44.0,0,Saturday
1,정림사지주차장,126.914250680916,36.2787213530288,부여읍,2.0,1,Sunday
1,정북동토성,127.45610651327,36.6891445783166,충청북도 청주시,1.0,1,Sunday
1,정여사고추장찌개,126.88570795542002,36.339839151340826,충청남도 청양군,1.0,1,Sunday
1,정읍쌍화차거리,126.857056263411,35.5671501469752,전라북도 정읍시,1.0,0,Saturday
1,정할머니왕족발보쌈/논산점,127.08652396820844,36.19570763390898,충청남도 논산시,1.0,1,Saturday
1,제로투엔건축사사무소종합건설,127.03127209233696,37.50674327998472,서울특별시 강남구,1.0,0,Saturday
1,제일약국,126.909639951908,36.281998731798,부여읍,2.0,1,Saturday
1,제일종합공구상사,126.803789060285,35.202089334557,광주광역시 광산구,2.0,1,Saturday
1,제주은희네해장국/천안쌍용점,127.126495041993,36.7983593751521,충청남도 천안시,1.0,0,Sunday
1,조리고/내포점,126.67930785882773,36.65995000165346,충청남도 홍성군,1.0,1,Saturday
1,조선대학교병원,126.926529827479,35.1389579044769,광주광역시 동구,1.0,0,Saturday
1,조선왕갈비,126.9104786,36.2844404,부여읍,3.0,0,Sunday
1,조은한우정육점식당,126.775343290481,36.54810402484,충청남도 예산군,1.0,1,Saturday
1,족발신선생/부여점,126.91291949388386,36.2819876270942,부여읍,2.0,0,Sunday
1,족발야시장/서산호수공원점,126.448556300622,36.7740512155423,충청남도 서산시,1.0,1,Sunday
1,종촌동공영주차장,127.249773364236,36.5037930867508,세종특별자치시,1.0,0,Saturday
1,종합무술체육관,126.99397264311,36.786701193265,충청남도 아산시,1.0,1,Saturday
1,좋은아침동짓날,127.48997852632,36.6066398555246,충청북도 청주시,1.0,1,Saturday
1,주봉마을우렁촌,127.087022002175,36.4001112520815,충청남도 공주시,3.0,0,Sunday
1,주술,127.49476897240996,36.66556554306266,충청북도 청주시,1.0,2,Sunday
1,주원산오리/익산대리점,126.97619108553,35.951988260517,전라북도 익산시,1.0,1,Sunday
1,죽도시장,129.36839001006632,36.03635459216977,경상북도 포항시,1.0,0,Sunday
1,중묵리마을회관,126.79397078697885,36.48986906533714,충청남도 청양군,1.0,0,Sunday
1,중부회수산시장,127.432292962309,36.360239069083,대전광역시 동구,1.0,1,Sunday
1,중정3리복지회관,126.9314577761,36.2659947623603,부여읍,1.0,1,Sunday
1,지니스안경/논산점,127.088317849518,36.2010774969405,충청남도 논산시,1.0,1,Sunday
1,지단애,126.70318591823,36.3038284412603,외산면,3.0,0,Sunday
1,지산갈비,127.056334847927,36.7749338544811,충청남도 아산시,1.0,1,Sunday
1,지중해마을,127.06164409380338,36.796950862892,충청남도 아산시,2.0,1,Sunday
1,지천주차장,126.838297346933,36.3985519625588,충청남도 청양군,1.0,1,Saturday
1,지코바/논산2호점,127.08764082856,36.2101801394839,충청남도 논산시,1.0,0,Saturday
1,지토4리다목적마을회관,126.904061726053,36.2059741742274,장암면,1.0,0,Sunday
1,진달래관광농원,126.723990496706,36.197868404714,옥산면,5.0,1,Sunday
1,진미당분식,127.94919038925246,37.350013192940914,강원특별자치도 원주시,2.0,1,Sunday
1,진성아구찜/공주점,127.13411768938624,36.45308070116897,충청남도 공주시,1.0,1,Sunday
1,짬뽕지존/세종점,127.23674721657888,36.49912552681811,세종특별자치시,1.0,1,Saturday
1,찌개공방/세종점,127.25812980330323,36.485726938824335,세종특별자치시,1.0,0,Saturday
1,차돌식당,126.7649526131986,36.19891399194853,남면,6.0,0,Sunday
1,차부약국,126.909778838134,36.2808599733886,부여읍,2.0,0,Saturday
1,창공대체력단련장,127.113875372857,36.2754623656319,충청남도 논산시,1.0,1,Saturday
1,책방세간,126.88880854103,36.2737495553794,규암면,10.0,0,Sunday
1,천금식당,126.779596199676,36.253806780551,내산면,1.0,1,Saturday
1,천안시민체육공원,127.110894198732,36.8129981806225,충청남도 천안시,1.0,1,Saturday
1,천안옛날호두과자/남천안IC점,127.167579902833,36.7647582891933,충청남도 천안시,1.0,1,Sunday
1,천안종합운동장,127.115074152739,36.8187937524983,충청남도 천안시,1.0,2,Saturday
1,천안중앙시장,127.14979679382346,36.80292617869681,충청남도 천안시,1.0,0,Sunday
1,천안축구센터,127.147526196561,36.8226074572909,충청남도 천안시,1.0,0,Saturday
1,천평순대,127.10882889255426,36.19823353049262,충청남도 논산시,1.0,1,Sunday
1,청년다방/공주중동점,127.12482091309997,36.45585645875378,충청남도 공주시,1.0,0,Saturday
1,청담솔호텔,127.2533526967741,36.36743470608361,충청남도 공주시,1.0,1,Sunday
1,청벽가든,127.212847955331,36.4334551536106,충청남도 공주시,1.0,0,Sunday
1,청시면옥,126.911247504689,36.2787207287539,부여읍,4.0,1,Saturday
1,청양고추구기자축제,126.80285710364,36.4447466932239,충청남도 청양군,2.0,0,Sunday
1,청양고추냉면/본점,126.83031403888666,36.50694914668479,충청남도 청양군,1.0,2,Sunday
1,청양군보건의료원,126.80453495281844,36.45529577804989,충청남도 청양군,1.0,0,Saturday
1,청양군산림조합,126.80139580551884,36.44523901061935,충청남도 청양군,1.0,1,Saturday
1,청양시장,126.80184764301788,36.45046201026501,충청남도 청양군,1.0,0,Saturday
1,청양임시휴게소/공주방향,126.992923632503,36.3992379671368,충청남도 청양군,1.0,1,Saturday
1,청주국제공항,127.4958528507234,36.72202245995884,충청북도 청주시,2.0,0,Sunday
1,청주해장국/유성본점,127.344942486155,36.3553900824561,대전광역시 유성구,1.0,1,Sunday
1,청천도서관,126.71437017606252,37.50585247765612,인천광역시 부평구,1.0,2,Saturday
1,청포대썬셋,126.3069829714246,36.641047018064256,충청남도 태안군,1.0,2,Saturday
1,청호나이스/본사,127.013299436858,37.487794899244456,서울특별시 서초구,1.0,1,Sunday
1,초밥에목숨건집,127.452258697751,36.3509515848427,대전광역시 동구,1.0,1,Sunday
1,초이한옥카페,127.211741376568,36.5026879370579,세종특별자치시,1.0,1,Sunday
1,초이한옥호텔,127.1229112261387,36.46152495926447,충청남도 공주시,3.0,1,Sunday
1,초포가든,127.158542097482,35.8753917820555,전라북도 완주군,1.0,1,Sunday
1,촌동네,126.895279927749,36.3043572157518,규암면,2.0,1,Sunday
1,최선장생선구이,127.134331589644,37.5254542488334,서울특별시 강동구,1.0,0,Saturday
1,최종희부뚜막/3호점,126.760432060578,35.9836733190458,전라북도 군산시,1.0,1,Saturday
1,축제갈비,126.801464423891,36.4546418726944,충청남도 청양군,3.0,1,Sunday
1,춘장대해수욕장,126.52271060325948,36.16335176445686,충청남도 서천군,10.0,1,Saturday
1,춘향골체육관,127.40215097589,35.4305324825576,전라북도 남원시,1.0,1,Saturday
1,충남대학교/대덕캠퍼스,127.34687598476852,36.36881378319206,대전광역시 유성구,4.0,0,Sunday
1,충남도립대학교,126.80150271808252,36.436983610426,충청남도 청양군,11.0,0,Saturday
1,충남종합관광안내소,126.914527334075,36.2840545640817,부여읍,1.0,0,Sunday
1,충북대학교/개신캠퍼스,127.45760331653162,36.62957081433693,충청북도 청주시,1.0,1,Sunday
1,충청남도농업기술원/과채연구소,126.84311272683009,36.25867763044283,규암면,1.0,2,Saturday
1,치킨더홈/정산점,126.948419749816,36.411245075637,충청남도 청양군,1.0,1,Saturday
1,친환경까치마을농촌체험관,127.04839472316394,36.2755985662716,초촌면,1.0,1,Saturday
1,칠갑산계곡펜션,126.844976886054,36.3872817314658,은산면,1.0,1,Saturday
1,칠갑산기와집한방옻닭,126.905033844007,36.4242818208487,충청남도 청양군,1.0,1,Sunday
1,칠갑산맛집,126.8520005586271,36.41038679544534,충청남도 청양군,1.0,0,Saturday
1,칠갑산오토캠핑장,126.863737002418,36.3951123766325,충청남도 청양군,6.0,0,Sunday
1,칠갑산자연휴양림,126.84381155607257,36.431584483179314,충청남도 청양군,3.0,0,Saturday
1,칠산떡방앗간,126.908474520703,36.1480139735378,임천면,2.0,0,Saturday
1,칠산침례교회,126.90783569225,36.1475695760998,임천면,1.0,1,Sunday
1,칠지공원,126.89900193868051,36.29027550746512,규암면,41.0,1,Saturday
1,카라반파크,126.9297288874018,36.276028539948,부여읍,3.0,1,Saturday
1,카카오호텔/2호점,127.389101581775,36.3384421201214,대전광역시 서구,1.0,1,Saturday
1,카타리나안마원,126.969234902066,37.5775926190197,서울특별시 종로구,1.0,1,Sunday
1,카페라파르,126.39707933088395,35.81288280009246,nan nan,1.0,1,Sunday
1,카페목천,127.221925812244,36.7740463409235,충청남도 천안시,1.0,1,Sunday
1,카페베프,126.914389521289,36.2829708697965,부여읍,2.0,1,Saturday
1,카페부여유,126.909695474877,36.285248361966,부여읍,4.0,0,Saturday
1,카페아바바,126.86311435134246,36.2716811707685,규암면,4.0,0,Saturday
1,카페안낙,126.974629935798,36.7637237732119,충청남도 아산시,1.0,0,Saturday
1,카페오수리,126.8913358667522,36.30052429714363,규암면,1.0,1,Saturday
1,카페온휴,126.90417461688672,36.27236479411397,부여읍,8.0,0,Sunday
1,카페운암,127.020540935985,36.5542704827694,충청남도 공주시,4.0,1,Sunday
1,카페피니얼,127.178864210806,36.1821358742566,충청남도 논산시,1.0,2,Sunday
1,카페해피어,127.112574848295,36.1850445449144,충청남도 논산시,1.0,0,Sunday
1,칼국수만드는사람들,127.405334296343,36.3266872878273,대전광역시 중구,1.0,1,Saturday
1,캐슬무인호텔,126.87979777800533,35.54789076009599,전라북도 정읍시,1.0,1,Sunday
1,커피베이/부여궁남점,126.910283816886,36.2727180718229,부여읍,1.0,1,Saturday
1,커피인정동,126.911599002133,36.2759525283881,부여읍,3.0,0,Saturday
1,컴포즈커피/세종새롬점,127.25080264379038,36.48513608503521,세종특별자치시,1.0,0,Saturday
1,코러스마트,126.759237234896,36.2133668309202,홍산면,3.0,1,Saturday
1,코스모스기념품,126.912799653427,36.2841902977148,부여읍,1.0,2,Saturday
1,코우코우,126.89480065849811,36.190175596133926,임천면,13.0,0,Saturday
1,코트야드바이메리어트/세종,127.26665154650594,36.49586874282185,세종특별자치시,7.0,1,Sunday
1,콘벨트/청양점,126.94870371244956,36.416848680413615,충청남도 청양군,1.0,1,Sunday
1,콜드쓰리,127.339952442557,36.3710271398648,대전광역시 유성구,1.0,0,Sunday
1,콩뿌리콩나물국밥/시청점,126.738815137776,35.9697708292035,전라북도 군산시,1.0,0,Saturday
1,쿠우쿠우/서산점,126.456491118251,36.7785175626637,충청남도 서산시,1.0,1,Saturday
1,쿠우쿠우/세종점,127.26282666125798,36.48333222226906,세종특별자치시,3.0,1,Saturday
1,쿳카,127.137109599511,36.467087692039,충청남도 공주시,1.0,1,Saturday
1,큐비스트호텔,126.77797811381332,36.94839760401829,충청남도 당진시,1.0,1,Saturday
1,크로엔젤/보령동대점,126.6262567070514,36.348400469786085,충청남도 보령시,2.0,0,Sunday
1,크리미버터,126.91213575939656,36.272705928823335,부여읍,2.0,1,Saturday
1,크린토피아/세종새롬새뜸마을4단지점,127.24734864401822,36.48686450640774,세종특별자치시,1.0,1,Sunday
1,크린토피아/익산모현현대2차점,126.94140577397124,35.94556669107571,전라북도 익산시,1.0,1,Sunday
1,킴앤초이스,126.942759200648,36.1706464576204,세도면,1.0,2,Sunday
1,킹커힐모텔,127.131247527908,36.4696553859632,충청남도 공주시,1.0,1,Sunday
1,킹콩점프/내포신도시점,126.680166292578,36.6622483886261,충청남도 홍성군,1.0,1,Sunday
1,타미띠에,126.528472626759,36.3280774171414,충청남도 보령시,1.0,0,Saturday
1,탐앤탐스/서천점,126.6910344454248,36.083838107033536,충청남도 서천군,1.0,0,Saturday
1,탑텐/세종파이낸스점,127.2599391599774,36.497525461883214,세종특별자치시,1.0,2,Saturday
1,탕정보건지소,127.06099984408996,36.79839387695645,충청남도 아산시,1.0,0,Sunday
1,탕화쿵푸마라탕/부여점,126.91131784056438,36.28142166378612,부여읍,1.0,1,Saturday
1,태능초가집갈비,127.0892589559868,36.2004675854676,충청남도 논산시,1.0,0,Sunday
1,태평족발,127.39580465010484,36.32563781073411,대전광역시 중구,1.0,2,Sunday
1,털보네식당,126.92386089350336,36.28388748496796,부여읍,2.0,0,Sunday
1,테하스랜드,127.10724131465318,36.14126511758504,충청남도 논산시,1.0,2,Saturday
1,토굴발효농장,126.488024452863,35.4399157921036,전라북도 고창군,2.0,1,Sunday
1,토종고기마을,126.91069548966,36.2730553118424,부여읍,5.0,1,Sunday
1,투썸플레이스/군산수송점,126.71525862948282,35.96130871801908,전라북도 군산시,1.0,0,Saturday
1,투썸플레이스/부여궁남점,126.91072326732848,36.2727775658512,부여읍,22.0,1,Saturday
1,트라이애슬론광장,128.433768351509,34.8255920511921,경상남도 통영시,1.0,1,Saturday
1,트레이더스 홀세일 클럽/월평점,127.3629441554117,36.35777173325781,대전광역시 서구,1.0,0,Saturday
1,트리제이더테라스/청주산남점,127.47109944444747,36.60757205868136,충청북도 청주시,1.0,0,Saturday
1,트리탑,127.378748642313,36.3295591284063,대전광역시 서구,1.0,1,Saturday
1,파라다이스스파도고,126.8859566277033,36.76611655500516,충청남도 아산시,1.0,1,Saturday
1,파리바게뜨/군산조촌점,126.74399686862452,35.97326076370829,전라북도 군산시,1.0,1,Sunday
1,파리바게뜨/부여쌍북점,126.92233325535,36.283443082602,부여읍,10.0,0,Saturday
1,파리바게뜨/충남부여점,126.910778749692,36.2808044297369,부여읍,6.0,1,Saturday
1,파리바게뜨/한남대점,127.426860626056,36.3513297817246,대전광역시 동구,1.0,1,Sunday
1,파스쿠찌/대전용문점,127.388688432285,36.3350982964351,대전광역시 서구,1.0,1,Saturday
1,파스쿠찌/세종베스트웨스턴호텔점,127.25885457640968,36.50030067613378,세종특별자치시,1.0,1,Saturday
1,파스쿠찌/충남부여점,126.910739382975,36.282165604389,부여읍,1.0,0,Sunday
1,파스타집이야/청룡점,127.1604689404646,36.78354734379744,충청남도 천안시,1.0,1,Sunday
1,파인트리몰,127.12091086902814,35.86735131758981,전라북도 전주시,1.0,0,Saturday
1,파크아트빌라스,126.8972412322687,36.31636128839172,규암면,24.0,0,Saturday
1,파크아트빌라스A,126.89714076900366,36.31660583044419,규암면,3.0,1,Saturday
1,파크오브드림,127.25801916908196,36.36874133693743,충청남도 공주시,1.0,1,Saturday
1,판앤팜치유정원,126.7223796403238,36.18428660898202,옥산면,5.0,0,Saturday
1,팔충사,126.803344642722,36.1871200589696,충화면,1.0,0,Saturday
1,팔팔무쇠삼겹,127.136438525095,36.4725134569685,충청남도 공주시,1.0,1,Saturday
1,페리카나/엄사금암점,127.24026780995209,36.28839744082966,충청남도 계룡시,1.0,1,Sunday
1,페리카나/정림점,127.367012652534,36.3026053845217,대전광역시 서구,1.0,1,Sunday
1,편백하우스펜션,126.9325791602505,36.26673888430292,부여읍,4.0,1,Sunday
1,포토이즘박스/부여중앙점,126.91103112087,36.2810852937989,부여읍,2.0,0,Sunday
1,폰타나리조트,126.356051378831,36.7757202638377,충청남도 서산시,1.0,2,Saturday
1,표고농부네김밥,126.912445289436,36.2783047237408,부여읍,5.0,1,Saturday
1,풍년가든,126.87828215642,36.219588997168,임천면,2.0,0,Sunday
1,풍천장어타운,126.757771914696,35.9629828258479,전라북도 군산시,1.0,1,Saturday
1,프린세스피크닉카페,127.1243052356772,36.47656842101032,충청남도 공주시,1.0,1,Saturday
1,프린스모텔,126.913667364465,36.2828319926949,부여읍,7.0,1,Sunday
1,피양옥,127.031676947565,37.5280519032178,서울특별시 강남구,1.0,1,Saturday
1,피자나라치킨공주/보령대천점,126.596190323745,36.3532338771969,충청남도 보령시,1.0,1,Saturday
1,피자나라치킨공주/아산용화점,127.008298106933,36.77490094624516,충청남도 아산시,1.0,1,Sunday
1,피자먹다/부여점,126.922129021278,36.2825980242968,부여읍,1.0,1,Saturday
